,0,1,2,tau
76,0.9938299841524703,0.059734651258795166,0.09345444900319552,82.62998457251499
77,0.9938299841524703,0.059734651258795166,0.09345444900319552,82.62998457251499
78,0.9938299841524703,0.059734651258795166,0.09345444900319552,82.62998457251499
79,0.9938299841524703,0.059734651258795166,0.09345444900319552,82.62998457251499
80,0.9938299841524703,0.059734651258795166,0.09345444900319552,82.62998457251499
81,0.9938299841524703,0.059734651258795166,0.09345444900319552,82.62998457251499
82,0.9938299841524703,0.059734651258795166,0.09345444900319552,82.62998457251499
83,0.9938299841524703,0.059734651258795166,0.09345444900319552,82.62998457251499
84,0.9938299841524703,0.059734651258795166,0.09345444900319552,82.62998457251499
85,0.9938299841524703,0.059734651258795166,0.09345444900319552,82.62998457251499
86,0.9938299841524703,0.059734651258795166,0.09345444900319552,82.62998457251499
87,0.9938299841524703,0.059734651258795166,0.09345444900319552,82.62998457251499
88,0.9938299841524703,0.059734651258795166,0.09345444900319552,82.62998457251499
89,0.9938299841524703,0.059734651258795166,0.09345444900319552,82.62998457251499
90,0.9938299841524703,0.059734651258795166,0.09345444900319552,82.62998457251499
91,0.9938299841524703,0.059734651258795166,0.09345444900319552,82.62998457251499
92,0.9938299841524703,0.059734651258795166,0.09345444900319552,82.62998457251499
93,0.9938299841524703,0.059734651258795166,0.09345444900319552,82.62998457251499
94,0.9938299841524703,0.059734651258795166,0.09345444900319552,82.62998457251499
95,0.9938299841524703,0.059734651258795166,0.09345444900319552,82.62998457251499
96,0.9938299841524703,0.059734651258795166,0.09345444900319552,82.62998457251499
97,0.9938299841524703,0.059734651258795166,0.09345444900319552,82.62998457251499
98,0.9938299841524703,0.059734651258795166,0.09345444900319552,82.62998457251499
99,0.9938299841524703,0.059734651258795166,0.09345444900319552,82.62998457251499
100,0.9938299841524703,0.059734651258795166,0.09345444900319552,82.62998457251499
101,0.9938299841524703,0.059734651258795166,0.09345444900319552,82.62998457251499
102,0.9938299841524703,0.059734651258795166,0.09345444900319552,82.62998457251499
103,0.9938299841524703,0.059734651258795166,0.09345444900319552,82.62998457251499
104,0.9938299841524703,0.059734651258795166,0.09345444900319552,82.62998457251499
105,0.9938299841524703,0.059734651258795166,0.09345444900319552,82.62998457251499
106,0.9938299841524703,0.059734651258795166,0.09345444900319552,82.62998457251499
107,0.9938299841524703,0.059734651258795166,0.09345444900319552,82.62998457251499
108,0.9938299841524703,0.059734651258795166,0.09345444900319552,82.62998457251499
109,0.9938299841524703,0.059734651258795166,0.09345444900319552,82.62998457251499
110,0.9938299841524703,0.059734651258795166,0.09345444900319552,82.62998457251499
111,0.9938299841524703,0.059734651258795166,0.09345444900319552,82.62998457251499
112,0.9938299841524703,0.059734651258795166,0.09345444900319552,82.62998457251499
113,0.9938299841524703,0.059734651258795166,0.09345444900319552,82.62998457251499
114,0.9938299841524703,0.059734651258795166,0.09345444900319552,82.62998457251499
115,0.9938299841524703,0.059734651258795166,0.09345444900319552,82.62998457251499
116,0.9938299841524703,0.059734651258795166,0.09345444900319552,82.62998457251499
117,0.9938299841524703,0.059734651258795166,0.09345444900319552,82.62998457251499
118,0.9938299841524703,0.059734651258795166,0.09345444900319552,82.62998457251499
119,0.9938299841524703,0.059734651258795166,0.09345444900319552,82.62998457251499
120,0.9938299841524703,0.059734651258795166,0.09345444900319552,82.62998457251499
121,0.9938299841524703,0.059734651258795166,0.09345444900319552,82.62998457251499
122,0.9938299841524703,0.059734651258795166,0.09345444900319552,82.62998457251499
123,0.6300776438190082,-0.5823435173504355,-0.5136907538192701,82.62998457251499
124,0.6300776438190082,-0.5823435173504355,-0.5136907538192701,82.62998457251499
125,0.6300776438190082,-0.5823435173504355,-0.5136907538192701,82.62998457251499
126,0.6300776438190082,-0.5823435173504355,-0.5136907538192701,82.62998457251499
127,0.6300776438190082,-0.5823435173504355,-0.5136907538192701,82.62998457251499
128,0.6300776438190082,-0.5823435173504355,-0.5136907538192701,82.62998457251499
129,0.6300776438190082,-0.5823435173504355,-0.5136907538192701,82.62998457251499
130,0.6300776438190082,-0.5823435173504355,-0.5136907538192701,82.62998457251499
131,0.6300776438190082,-0.5823435173504355,-0.5136907538192701,82.62998457251499
132,0.6300776438190082,-0.5823435173504355,-0.5136907538192701,82.62998457251499
133,0.6300776438190082,-0.5823435173504355,-0.5136907538192701,82.62998457251499
134,0.6300776438190082,-0.5823435173504355,-0.5136907538192701,82.62998457251499
135,0.6300776438190082,-0.5823435173504355,-0.5136907538192701,82.62998457251499
136,0.6300776438190082,-0.5823435173504355,-0.5136907538192701,82.62998457251499
137,0.6300776438190082,-0.5823435173504355,-0.5136907538192701,82.62998457251499
138,0.6300776438190082,-0.5823435173504355,-0.5136907538192701,82.62998457251499
139,0.6300776438190082,-0.5823435173504355,-0.5136907538192701,82.62998457251499
140,0.6300776438190082,-0.5823435173504355,-0.5136907538192701,82.62998457251499
141,0.6300776438190082,-0.5823435173504355,-0.5136907538192701,82.62998457251499
142,0.6300776438190082,-0.5823435173504355,-0.5136907538192701,82.62998457251499
143,0.6300776438190082,-0.5823435173504355,-0.5136907538192701,82.62998457251499
144,0.6300776438190082,-0.5823435173504355,-0.5136907538192701,82.62998457251499
145,0.6300776438190082,-0.5823435173504355,-0.5136907538192701,82.62998457251499
146,0.6300776438190082,-0.5823435173504355,-0.5136907538192701,82.62998457251499
147,0.6300776438190082,-0.5823435173504355,-0.5136907538192701,82.62998457251499
148,0.6300776438190082,-0.5823435173504355,-0.5136907538192701,82.62998457251499
149,0.6300776438190082,-0.5823435173504355,-0.5136907538192701,82.62998457251499
150,0.6300776438190082,-0.5823435173504355,-0.5136907538192701,82.62998457251499
151,0.6300776438190082,-0.5823435173504355,-0.5136907538192701,82.62998457251499
152,0.6300776438190082,-0.5823435173504355,-0.5136907538192701,82.62998457251499
153,0.6300776438190082,-0.5823435173504355,-0.5136907538192701,82.62998457251499
154,0.6300776438190082,-0.5823435173504355,-0.5136907538192701,82.62998457251499
155,0.6300776438190082,-0.5823435173504355,-0.5136907538192701,82.62998457251499
156,0.6300776438190082,-0.5823435173504355,-0.5136907538192701,82.62998457251499
157,0.6300776438190082,-0.5823435173504355,-0.5136907538192701,82.62998457251499
158,0.6300776438190082,-0.5823435173504355,-0.5136907538192701,82.62998457251499
159,0.6300776438190082,-0.5823435173504355,-0.5136907538192701,82.62998457251499
160,0.6300776438190082,-0.5823435173504355,-0.5136907538192701,82.62998457251499
161,0.6300776438190082,-0.5823435173504355,-0.5136907538192701,82.62998457251499
162,0.6300776438190082,-0.5823435173504355,-0.5136907538192701,82.62998457251499
163,0.6300776438190082,-0.5823435173504355,-0.5136907538192701,82.62998457251499
164,0.6300776438190082,-0.5823435173504355,-0.5136907538192701,82.62998457251499
165,0.6300776438190082,-0.5823435173504355,-0.5136907538192701,82.62998457251499
166,0.6300776438190082,-0.5823435173504355,-0.5136907538192701,82.62998457251499
167,0.6300776438190082,-0.5823435173504355,-0.5136907538192701,82.62998457251499
168,0.6300776438190082,-0.5823435173504355,-0.5136907538192701,82.62998457251499
169,0.6300776438190082,-0.5823435173504355,-0.5136907538192701,82.62998457251499
170,0.6300776438190082,-0.5823435173504355,-0.5136907538192701,82.62998457251499
171,0.6300776438190082,-0.5823435173504355,-0.5136907538192701,82.62998457251499
172,0.6300776438190082,-0.5823435173504355,-0.5136907538192701,82.62998457251499
173,0.6300776438190082,-0.5823435173504355,-0.5136907538192701,82.62998457251499
174,0.6300776438190082,-0.5823435173504355,-0.5136907538192701,82.62998457251499
175,0.6300776438190082,-0.5823435173504355,-0.5136907538192701,82.62998457251499
176,0.6300776438190082,-0.5823435173504355,-0.5136907538192701,82.62998457251499
177,0.6300776438190082,-0.5823435173504355,-0.5136907538192701,82.62998457251499
178,0.6300776438190082,-0.5823435173504355,-0.5136907538192701,82.62998457251499
179,0.6300776438190082,-0.5823435173504355,-0.5136907538192701,82.62998457251499
180,0.6300776438190082,-0.5823435173504355,-0.5136907538192701,82.62998457251499
181,0.6300776438190082,-0.5823435173504355,-0.5136907538192701,82.62998457251499
182,0.6300776438190082,-0.5823435173504355,-0.5136907538192701,82.62998457251499
183,0.6300776438190082,-0.5823435173504355,-0.5136907538192701,82.62998457251499
184,0.6300776438190082,-0.5823435173504355,-0.5136907538192701,82.62998457251499
185,0.6300776438190082,-0.5823435173504355,-0.5136907538192701,82.62998457251499
186,0.6300776438190082,-0.5823435173504355,-0.5136907538192701,82.62998457251499
187,0.6300776438190082,-0.5823435173504355,-0.5136907538192701,82.62998457251499
188,0.6300776438190082,-0.5823435173504355,-0.5136907538192701,82.62998457251499
189,0.6300776438190082,-0.5823435173504355,-0.5136907538192701,82.62998457251499
190,0.6300776438190082,-0.5823435173504355,-0.5136907538192701,82.62998457251499
191,0.6300776438190082,-0.5823435173504355,-0.5136907538192701,82.62998457251499
192,0.6300776438190082,-0.5823435173504355,-0.5136907538192701,82.62998457251499
193,0.6300776438190082,-0.5823435173504355,-0.5136907538192701,82.62998457251499
194,0.6300776438190082,-0.5823435173504355,-0.5136907538192701,82.62998457251499
195,0.6300776438190082,-0.5823435173504355,-0.5136907538192701,82.62998457251499
196,0.6300776438190082,-0.5823435173504355,-0.5136907538192701,82.62998457251499
197,0.6300776438190082,-0.5823435173504355,-0.5136907538192701,82.62998457251499
198,0.6300776438190082,-0.5823435173504355,-0.5136907538192701,82.62998457251499
199,0.6300776438190082,-0.5823435173504355,-0.5136907538192701,82.62998457251499
200,0.6300776438190082,-0.5823435173504355,-0.5136907538192701,82.62998457251499
201,0.6300776438190082,-0.5823435173504355,-0.5136907538192701,82.62998457251499
202,0.6300776438190082,-0.5823435173504355,-0.5136907538192701,82.62998457251499
203,0.6300776438190082,-0.5823435173504355,-0.5136907538192701,82.62998457251499
204,0.6300776438190082,-0.5823435173504355,-0.5136907538192701,82.62998457251499
205,0.6300776438190082,-0.5823435173504355,-0.5136907538192701,82.62998457251499
206,0.6300776438190082,-0.5823435173504355,-0.5136907538192701,82.62998457251499
207,0.6300776438190082,-0.5823435173504355,-0.5136907538192701,82.62998457251499
208,0.6300776438190082,-0.5823435173504355,-0.5136907538192701,82.62998457251499
209,0.6300776438190082,-0.5823435173504355,-0.5136907538192701,82.62998457251499
210,0.6300776438190082,-0.5823435173504355,-0.5136907538192701,82.62998457251499
211,0.6300776438190082,-0.5823435173504355,-0.5136907538192701,82.62998457251499
212,0.6300776438190082,-0.5823435173504355,-0.5136907538192701,82.62998457251499
213,0.6300776438190082,-0.5823435173504355,-0.5136907538192701,82.62998457251499
214,0.6300776438190082,-0.5823435173504355,-0.5136907538192701,82.62998457251499
215,0.6300776438190082,-0.5823435173504355,-0.5136907538192701,82.62998457251499
216,0.6300776438190082,-0.5823435173504355,-0.5136907538192701,82.62998457251499
217,0.6300776438190082,-0.5823435173504355,-0.5136907538192701,82.62998457251499
218,0.6300776438190082,-0.5823435173504355,-0.5136907538192701,82.62998457251499
219,0.6300776438190082,-0.5823435173504355,-0.5136907538192701,82.62998457251499
220,0.6300776438190082,-0.5823435173504355,-0.5136907538192701,82.62998457251499
221,0.6300776438190082,-0.5823435173504355,-0.5136907538192701,82.62998457251499
222,0.6300776438190082,-0.5823435173504355,-0.5136907538192701,82.62998457251499
223,0.6300776438190082,-0.5823435173504355,-0.5136907538192701,82.62998457251499
224,0.6300776438190082,-0.5823435173504355,-0.5136907538192701,82.62998457251499
225,0.6300776438190082,-0.5823435173504355,-0.5136907538192701,82.62998457251499
226,0.6300776438190082,-0.5823435173504355,-0.5136907538192701,82.62998457251499
227,0.6300776438190082,-0.5823435173504355,-0.5136907538192701,82.62998457251499
228,0.6300776438190082,-0.5823435173504355,-0.5136907538192701,82.62998457251499
229,0.6300776438190082,-0.5823435173504355,-0.5136907538192701,82.62998457251499
230,0.6300776438190082,-0.5823435173504355,-0.5136907538192701,82.62998457251499
231,0.6300776438190082,-0.5823435173504355,-0.5136907538192701,82.62998457251499
232,0.6300776438190082,-0.5823435173504355,-0.5136907538192701,82.62998457251499
233,0.6300776438190082,-0.5823435173504355,-0.5136907538192701,82.62998457251499
234,0.6300776438190082,-0.5823435173504355,-0.5136907538192701,82.62998457251499
235,0.6300776438190082,-0.5823435173504355,-0.5136907538192701,82.62998457251499
236,0.6300776438190082,-0.5823435173504355,-0.5136907538192701,82.62998457251499
237,0.6300776438190082,-0.5823435173504355,-0.5136907538192701,82.62998457251499
238,0.6300776438190082,-0.5823435173504355,-0.5136907538192701,82.62998457251499
239,0.6300776438190082,-0.5823435173504355,-0.5136907538192701,82.62998457251499
240,0.6300776438190082,-0.5823435173504355,-0.5136907538192701,82.62998457251499
241,0.6300776438190082,-0.5823435173504355,-0.5136907538192701,82.62998457251499
242,0.6300776438190082,-0.5823435173504355,-0.5136907538192701,82.62998457251499
243,0.6300776438190082,-0.5823435173504355,-0.5136907538192701,82.62998457251499
244,0.6300776438190082,-0.5823435173504355,-0.5136907538192701,82.62998457251499
245,0.6300776438190082,-0.5823435173504355,-0.5136907538192701,82.62998457251499
246,0.6300776438190082,-0.5823435173504355,-0.5136907538192701,82.62998457251499
247,0.6300776438190082,-0.5823435173504355,-0.5136907538192701,82.62998457251499
248,0.6300776438190082,-0.5823435173504355,-0.5136907538192701,82.62998457251499
249,0.6300776438190082,-0.5823435173504355,-0.5136907538192701,82.62998457251499
250,0.6300776438190082,-0.5823435173504355,-0.5136907538192701,82.62998457251499
251,0.6300776438190082,-0.5823435173504355,-0.5136907538192701,82.62998457251499
252,0.6300776438190082,-0.5823435173504355,-0.5136907538192701,82.62998457251499
253,0.6300776438190082,-0.5823435173504355,-0.5136907538192701,82.62998457251499
254,0.6300776438190082,-0.5823435173504355,-0.5136907538192701,82.62998457251499
255,0.6300776438190082,-0.5823435173504355,-0.5136907538192701,82.62998457251499
256,0.6300776438190082,-0.5823435173504355,-0.5136907538192701,82.62998457251499
257,0.6300776438190082,-0.5823435173504355,-0.5136907538192701,82.62998457251499
258,0.6300776438190082,-0.5823435173504355,-0.5136907538192701,82.62998457251499
259,0.6300776438190082,-0.5823435173504355,-0.5136907538192701,82.62998457251499
260,0.6300776438190082,-0.5823435173504355,-0.5136907538192701,82.62998457251499
261,0.6300776438190082,-0.5823435173504355,-0.5136907538192701,82.62998457251499
262,0.6300776438190082,-0.5823435173504355,-0.5136907538192701,82.62998457251499
263,0.6300776438190082,-0.5823435173504355,-0.5136907538192701,82.62998457251499
264,0.6300776438190082,-0.5823435173504355,-0.5136907538192701,82.62998457251499
265,0.6300776438190082,-0.5823435173504355,-0.5136907538192701,82.62998457251499
266,0.6300776438190082,-0.5823435173504355,-0.5136907538192701,82.62998457251499
267,0.6300776438190082,-0.5823435173504355,-0.5136907538192701,82.62998457251499
268,-0.31326849837809345,-0.9495052213946571,-0.017397771932571294,82.62998457251499
269,-0.31326849837809345,-0.9495052213946571,-0.017397771932571294,82.62998457251499
270,-0.31326849837809345,-0.9495052213946571,-0.017397771932571294,82.62998457251499
271,-0.31326849837809345,-0.9495052213946571,-0.017397771932571294,82.62998457251499
272,-0.31326849837809345,-0.9495052213946571,-0.017397771932571294,82.62998457251499
273,-0.31326849837809345,-0.9495052213946571,-0.017397771932571294,82.62998457251499
274,-0.31326849837809345,-0.9495052213946571,-0.017397771932571294,82.62998457251499
275,-0.31326849837809345,-0.9495052213946571,-0.017397771932571294,82.62998457251499
276,-0.31326849837809345,-0.9495052213946571,-0.017397771932571294,82.62998457251499
277,-0.31326849837809345,-0.9495052213946571,-0.017397771932571294,82.62998457251499
278,-0.31326849837809345,-0.9495052213946571,-0.017397771932571294,82.62998457251499
279,-0.31326849837809345,-0.9495052213946571,-0.017397771932571294,82.62998457251499
280,-0.31326849837809345,-0.9495052213946571,-0.017397771932571294,82.62998457251499
281,-0.31326849837809345,-0.9495052213946571,-0.017397771932571294,82.62998457251499
282,-0.31326849837809345,-0.9495052213946571,-0.017397771932571294,82.62998457251499
283,-0.31326849837809345,-0.9495052213946571,-0.017397771932571294,82.62998457251499
284,-0.31326849837809345,-0.9495052213946571,-0.017397771932571294,82.62998457251499
285,-0.31326849837809345,-0.9495052213946571,-0.017397771932571294,82.62998457251499
286,-0.31326849837809345,-0.9495052213946571,-0.017397771932571294,82.62998457251499
287,-0.31326849837809345,-0.9495052213946571,-0.017397771932571294,82.62998457251499
288,-0.31326849837809345,-0.9495052213946571,-0.017397771932571294,82.62998457251499
289,-0.31326849837809345,-0.9495052213946571,-0.017397771932571294,82.62998457251499
290,-0.31326849837809345,-0.9495052213946571,-0.017397771932571294,82.62998457251499
291,-0.31326849837809345,-0.9495052213946571,-0.017397771932571294,82.62998457251499
292,-0.31326849837809345,-0.9495052213946571,-0.017397771932571294,82.62998457251499
293,-0.31326849837809345,-0.9495052213946571,-0.017397771932571294,82.62998457251499
294,-0.31326849837809345,-0.9495052213946571,-0.017397771932571294,82.62998457251499
295,-0.31326849837809345,-0.9495052213946571,-0.017397771932571294,82.62998457251499
296,-0.31326849837809345,-0.9495052213946571,-0.017397771932571294,82.62998457251499
297,-0.31326849837809345,-0.9495052213946571,-0.017397771932571294,82.62998457251499
298,-0.31326849837809345,-0.9495052213946571,-0.017397771932571294,82.62998457251499
299,-0.31326849837809345,-0.9495052213946571,-0.017397771932571294,82.62998457251499
300,-0.31326849837809345,-0.9495052213946571,-0.017397771932571294,82.62998457251499
301,-0.31326849837809345,-0.9495052213946571,-0.017397771932571294,82.62998457251499
302,-0.31326849837809345,-0.9495052213946571,-0.017397771932571294,82.62998457251499
303,-0.31326849837809345,-0.9495052213946571,-0.017397771932571294,82.62998457251499
304,-0.31326849837809345,-0.9495052213946571,-0.017397771932571294,82.62998457251499
305,-0.31326849837809345,-0.9495052213946571,-0.017397771932571294,82.62998457251499
306,-0.31326849837809345,-0.9495052213946571,-0.017397771932571294,82.62998457251499
307,-0.31326849837809345,-0.9495052213946571,-0.017397771932571294,82.62998457251499
308,-0.31326849837809345,-0.9495052213946571,-0.017397771932571294,82.62998457251499
309,-0.31326849837809345,-0.9495052213946571,-0.017397771932571294,82.62998457251499
310,-0.31326849837809345,-0.9495052213946571,-0.017397771932571294,82.62998457251499
311,-0.31326849837809345,-0.9495052213946571,-0.017397771932571294,82.62998457251499
312,-0.31326849837809345,-0.9495052213946571,-0.017397771932571294,82.62998457251499
313,-0.31326849837809345,-0.9495052213946571,-0.017397771932571294,82.62998457251499
314,-0.31326849837809345,-0.9495052213946571,-0.017397771932571294,82.62998457251499
315,-0.31326849837809345,-0.9495052213946571,-0.017397771932571294,82.62998457251499
316,-0.31326849837809345,-0.9495052213946571,-0.017397771932571294,82.62998457251499
317,-0.31326849837809345,-0.9495052213946571,-0.017397771932571294,82.62998457251499
318,-0.31326849837809345,-0.9495052213946571,-0.017397771932571294,82.62998457251499
319,-0.31326849837809345,-0.9495052213946571,-0.017397771932571294,82.62998457251499
320,-0.31326849837809345,-0.9495052213946571,-0.017397771932571294,82.62998457251499
321,-0.31326849837809345,-0.9495052213946571,-0.017397771932571294,82.62998457251499
322,-0.31326849837809345,-0.9495052213946571,-0.017397771932571294,82.62998457251499
323,-0.31326849837809345,-0.9495052213946571,-0.017397771932571294,82.62998457251499
324,-0.31326849837809345,-0.9495052213946571,-0.017397771932571294,82.62998457251499
325,-0.31326849837809345,-0.9495052213946571,-0.017397771932571294,82.62998457251499
326,-0.31326849837809345,-0.9495052213946571,-0.017397771932571294,82.62998457251499
327,-0.31326849837809345,-0.9495052213946571,-0.017397771932571294,82.62998457251499
328,-0.31326849837809345,-0.9495052213946571,-0.017397771932571294,82.62998457251499
329,-0.31326849837809345,-0.9495052213946571,-0.017397771932571294,82.62998457251499
330,-0.31326849837809345,-0.9495052213946571,-0.017397771932571294,82.62998457251499
331,-0.31326849837809345,-0.9495052213946571,-0.017397771932571294,82.62998457251499
332,-0.31326849837809345,-0.9495052213946571,-0.017397771932571294,82.62998457251499
333,-0.31326849837809345,-0.9495052213946571,-0.017397771932571294,82.62998457251499
334,-0.31326849837809345,-0.9495052213946571,-0.017397771932571294,82.62998457251499
335,-0.31326849837809345,-0.9495052213946571,-0.017397771932571294,82.62998457251499
336,-0.31326849837809345,-0.9495052213946571,-0.017397771932571294,82.62998457251499
337,-0.31326849837809345,-0.9495052213946571,-0.017397771932571294,82.62998457251499
338,-0.31326849837809345,-0.9495052213946571,-0.017397771932571294,82.62998457251499
339,-0.31326849837809345,-0.9495052213946571,-0.017397771932571294,82.62998457251499
340,-0.31326849837809345,-0.9495052213946571,-0.017397771932571294,82.62998457251499
341,-0.31326849837809345,-0.9495052213946571,-0.017397771932571294,82.62998457251499
342,-0.31326849837809345,-0.9495052213946571,-0.017397771932571294,82.62998457251499
343,-0.31326849837809345,-0.9495052213946571,-0.017397771932571294,82.62998457251499
344,-0.31326849837809345,-0.9495052213946571,-0.017397771932571294,82.62998457251499
345,-0.31326849837809345,-0.9495052213946571,-0.017397771932571294,82.62998457251499
346,-0.31326849837809345,-0.9495052213946571,-0.017397771932571294,82.62998457251499
347,-0.31326849837809345,-0.9495052213946571,-0.017397771932571294,82.62998457251499
348,-0.31326849837809345,-0.9495052213946571,-0.017397771932571294,82.62998457251499
349,-0.31326849837809345,-0.9495052213946571,-0.017397771932571294,82.62998457251499
350,-0.31326849837809345,-0.9495052213946571,-0.017397771932571294,82.62998457251499
351,-0.31326849837809345,-0.9495052213946571,-0.017397771932571294,82.62998457251499
352,-0.31326849837809345,-0.9495052213946571,-0.017397771932571294,82.62998457251499
353,-0.31326849837809345,-0.9495052213946571,-0.017397771932571294,82.62998457251499
354,-0.31326849837809345,-0.9495052213946571,-0.017397771932571294,82.62998457251499
355,-0.31326849837809345,-0.9495052213946571,-0.017397771932571294,82.62998457251499
356,-0.31326849837809345,-0.9495052213946571,-0.017397771932571294,82.62998457251499
357,-0.31326849837809345,-0.9495052213946571,-0.017397771932571294,82.62998457251499
358,-0.31326849837809345,-0.9495052213946571,-0.017397771932571294,82.62998457251499
359,-0.31326849837809345,-0.9495052213946571,-0.017397771932571294,82.62998457251499
360,-0.31326849837809345,-0.9495052213946571,-0.017397771932571294,82.62998457251499
361,-0.31326849837809345,-0.9495052213946571,-0.017397771932571294,82.62998457251499
